,frameN,routine_time,global_time,gaze,good_fixation,click
1226,1226,14.429838796664171,100.7231150254438,"[-320.3999938964844, -30.799987792968807]",True,False
1227,1227,14.441599822851913,100.73488987257997,"[-319.70001220703125, -30.399993896484375]",True,False
1228,1228,14.45333380805323,100.7466097363772,"[-319.8999938964844, -30.70001220703125]",True,False
1229,1229,14.46510835473373,100.7583845835129,"[-319.6000061035156, -29.899993896484432]",True,False
1230,1230,14.476913247409357,100.77018917573378,"[-319.5, -30.100006103515568]",True,False
1231,1231,14.48863341166225,100.78190964044188,"[-320.5, -30.799987792968807]",True,False
1232,1232,14.50038632555379,100.79366255433342,"[-319.8999938964844, -29.600006103515625]",True,False
1233,1233,14.51215456267073,100.80543049099515,"[-318.70001220703125, -30.70001220703125]",True,False
1234,1234,14.523885242862889,100.81716177209773,"[-318.70001220703125, -29.399993896484375]",True,False
1235,1235,14.535700951932995,100.82897778162351,"[-319.20001220703125, -31.399993896484318]",True,False
1236,1236,14.547436439411285,100.8407123677357,"[-319.79998779296875, -30.399993896484375]",True,False
1237,1237,14.559180640096656,100.85245686887583,"[-319.1000061035156, -29.29998779296875]",True,False
1238,1238,14.570925742147665,100.8642019709273,"[-319.8999938964844, -26.999999999999943]",True,False
1239,1239,14.582763084006729,100.8760390123307,"[-319.29998779296875, -28.0]",True,False
1240,1240,14.594471830954262,100.8877480597339,"[-320.29998779296875, -27.29998779296875]",True,False
1241,1241,14.606240668982082,100.8995165973065,"[-319.79998779296875, -25.899993896484318]",True,False
1242,1242,14.618009807465569,100.9112860362452,"[-320.1000061035156, -24.999999999999943]",True,False
1243,1243,14.629752806328725,100.92302933556402,"[-320.20001220703125, -26.100006103515568]",True,False
1244,1244,14.64152915574141,100.93480538452104,"[-319.20001220703125, -25.399993896484375]",True,False
1245,1245,14.653261939121421,100.94653816790105,"[-318.20001220703125, -25.899993896484318]",True,False
1246,1246,14.665009144360283,100.95828537313992,"[-319.0, -26.0]",True,False
1247,1247,14.676817041590311,100.97009296991428,"[-317.5, -26.399993896484432]",True,False
1248,1248,14.688624938819885,100.9819008671443,"[-316.70001220703125, -26.70001220703125]",True,False
1249,1249,14.700308747969757,100.99358497674893,"[-317.20001220703125, -26.70001220703125]",True,False
1250,1250,14.712111237002318,101.00538716532628,"[-317.5, -26.0]",True,False
1251,1251,14.72384041491705,101.01711664369668,"[-318.1000061035156, -25.20001220703125]",True,False
1252,1252,14.735621872071533,101.02889780039595,"[-318.3999938964844, -25.20001220703125]",True,False
1253,1253,14.747358260916371,101.040634489696,"[-318.5, -23.600006103515625]",True,False
1254,1254,14.759210926000833,101.0524868543248,"[-318.8999938964844, -24.399993896484432]",True,False
1255,1255,14.770911560652621,101.06418748897704,"[-320.1000061035156, -24.799987792968693]",True,False
1256,1256,14.782751306155205,101.07602843630093,"[-318.70001220703125, -24.5]",True,False
1257,1257,14.794357597811086,101.0876335261355,"[-320.6000061035156, -23.0]",True,False
1258,1258,14.806158584566674,101.0994348133463,"[-318.70001220703125, -23.899993896484318]",True,False
1259,1259,14.817878748820021,101.11115467714399,"[-320.1000061035156, -22.600006103515568]",True,False
1260,1260,14.829719395688244,101.12299562446788,"[-320.1000061035156, -22.799987792968693]",True,False
1261,1261,14.841438057664163,101.1347142864438,"[-319.1000061035156, -22.399993896484432]",True,False
