,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
1968,1968,30.486842753623932,160.01602948343316,"[-303.0, -33.70001220703125]",True,None,False,None
1969,1969,30.49863726856529,160.02782399837633,"[-303.0, -35.9000244140625]",True,None,False,None
1970,1970,30.51039632935499,160.03958305916422,"[-302.6000061035156, -33.70001220703125]",True,None,False,None
1971,1971,30.52212294058154,160.05130967039076,"[-301.8999938964844, -35.20001220703131]",True,None,False,None
1972,1972,30.533964026655667,160.0631507564667,"[-302.29998779296875, -33.5999755859375]",True,None,False,None
1973,1973,30.545713172301475,160.0748999021107,"[-301.79998779296875, -35.00000000000006]",True,None,False,None
1974,1974,30.55746051519236,160.08664694454274,"[-302.29998779296875, -34.4000244140625]",True,None,False,None
1975,1975,30.569203050741635,160.0983900810097,"[-303.1000061035156, -33.0999755859375]",True,None,False,None
1976,1976,30.580961510613633,160.11014824042286,"[-303.1000061035156, -34.49999999999994]",True,None,False,None
1977,1977,30.5927473122465,160.12193404205573,"[-302.79998779296875, -35.20001220703131]",True,left,False,1
1978,1978,30.994618630496916,160.5238056607668,"[-303.79998779296875, -37.20001220703131]",True,None,False,None
1979,1979,31.00540811034989,160.53459544107682,"[-303.3999938964844, -37.0999755859375]",True,None,False,None
1980,1980,31.01610294564125,160.54528967545048,"[-303.0, -39.79998779296869]",True,None,False,None
1981,1981,31.027863508725204,160.55706315826865,"[-302.70001220703125, -39.20001220703125]",True,None,False,None
1982,1982,31.03963969567303,160.56882642548226,"[-302.29998779296875, -37.79998779296869]",True,None,False,None
1983,1983,31.051368410111536,160.58055513992076,"[-302.1000061035156, -37.79998779296869]",True,None,False,None
1984,1984,31.063127470901236,160.592315102087,"[-301.79998779296875, -37.5]",True,None,False,None
1985,1985,31.074891639491398,160.6040798715967,"[-301.79998779296875, -37.79998779296869]",True,None,False,None
1986,1986,31.086668126898076,160.61585545762682,"[-301.6000061035156, -37.79998779296869]",True,None,False,None
1987,1987,31.09844761889508,160.62763525008086,"[-303.0, -36.70001220703119]",True,None,False,None
1988,1988,31.11016491589362,160.6393513452458,"[-301.1000061035156, -39.40002441406256]",True,None,False,None
1989,1989,31.121960332213348,160.65114706202257,"[-300.1000061035156, -39.29998779296875]",True,None,False,None
1990,1990,31.133695055830685,160.66288148518106,"[-298.70001220703125, -38.0]",True,None,False,None
1991,1991,31.145494678574323,160.67468140838355,"[-299.5, -40.70001220703131]",True,None,False,None
1992,1992,31.157213778325968,160.6864191365894,"[-299.8999938964844, -40.50000000000006]",True,None,False,None
1993,1993,31.168975843705994,160.69816347489177,"[-298.79998779296875, -41.5]",True,None,False,None
1994,1994,31.18075563616003,160.70994356780648,"[-300.0, -40.5999755859375]",True,None,False,None
1995,1995,31.19255285523286,160.7217407868775,"[-299.6000061035156, -41.99999999999994]",True,None,False,None
1996,1996,31.204285175177574,160.73347160452977,"[-298.3999938964844, -43.70001220703125]",True,None,False,None
1997,1997,31.216044836884976,160.74523156669602,"[-297.1000061035156, -42.20001220703119]",True,None,False,None
1998,1998,31.227812010065463,160.75699843941766,"[-297.0, -43.20001220703125]",True,None,False,None
1999,1999,31.23956536213518,160.76875209194623,"[-298.6000061035156, -42.70001220703131]",True,None,False,None
2000,2000,31.251299484834817,160.78048621464404,"[-298.1000061035156, -42.5999755859375]",True,space,True,None
2001,2001,31.263066658015305,160.79225338782453,"[-299.0, -40.79998779296875]",True,None,True,None
2002,2002,31.27481430136504,160.80400103117609,"[-297.70001220703125, -42.4000244140625]",True,None,True,None
2003,2003,31.286594995197447,160.81578172500667,"[-296.29998779296875, -43.09997558593744]",True,None,True,None
2004,2004,31.2983228082594,160.82750953806863,"[-296.8999938964844, -43.20001220703125]",True,None,True,None
2005,2005,31.310140758996567,160.83932869064301,"[-296.5, -41.5]",True,None,True,None
2006,2006,31.32190072116282,160.85108805189157,"[-296.6000061035156, -41.99999999999994]",True,None,True,None
2007,2007,31.333639651204066,160.8628275828505,"[-293.5, -44.40002441406244]",True,None,True,None
2008,2008,31.345478033148538,160.87466566433613,"[-291.79998779296875, -45.29998779296869]",True,None,True,None
2009,2009,31.35717820399077,160.8863649338,"[-292.1000061035156, -45.29998779296869]",True,None,True,None
2010,2010,31.368926448258208,160.8981134785281,"[-290.70001220703125, -44.5999755859375]",True,None,True,None
2011,2011,31.38070023153523,160.90988696134445,"[-293.1000061035156, -44.70001220703131]",True,None,True,None
2012,2012,31.392501957490822,160.92168898776072,"[-294.29998779296875, -43.4000244140625]",True,None,True,None
2013,2013,31.404263722411997,160.93345045222122,"[-293.1000061035156, -44.0999755859375]",True,None,True,None
2014,2014,31.415976212067108,160.94516294187815,"[-293.79998779296875, -44.0999755859375]",True,None,True,None
2015,2015,31.427771327927985,160.9569580577372,"[-292.6000061035156, -44.0999755859375]",True,None,True,None
2016,2016,31.439556829102003,160.9687432584542,"[-293.70001220703125, -42.50000000000006]",True,None,True,None
2017,2017,31.451243479292316,160.98043020910154,"[-293.79998779296875, -44.0999755859375]",True,None,True,None
2018,2018,31.462970691434748,160.99215712078694,"[-293.5, -42.90002441406256]",True,None,True,None
2019,2019,31.474728850847896,161.0039152802001,"[-293.6000061035156, -43.20001220703125]",True,None,True,None
2020,2020,31.48656332682731,161.01575005663653,"[-292.70001220703125, -44.20001220703119]",True,None,True,None
2021,2021,31.49828603208698,161.02747246143736,"[-293.1000061035156, -43.20001220703125]",True,None,True,None
2022,2022,31.510027966718553,161.03921439606893,"[-292.8999938964844, -44.5999755859375]",True,None,True,None
2023,2023,31.521816472481078,161.05100320229212,"[-292.29998779296875, -43.70001220703125]",True,None,True,None
2024,2024,31.53359596447808,161.06278239382846,"[-291.20001220703125, -43.29998779296875]",True,None,True,None
2025,2025,31.545328584881645,161.0745153146927,"[-290.8999938964844, -44.90002441406256]",True,None,True,None
2026,2026,31.557091551638223,161.0862779809886,"[-290.8999938964844, -45.4000244140625]",True,None,True,None
2027,2027,31.56886263078377,161.098049360593,"[-292.0, -43.99999999999994]",True,None,True,None
2028,2028,31.58068148289931,161.10988413703126,"[-292.29998779296875, -43.29998779296875]",True,None,True,None
2029,2029,31.5923990803567,161.12158581016774,"[-246.20001220703125, -41.79998779296869]",False,None,True,None
2030,2030,31.604114274143285,161.13332113470096,"[-73.0, -25.399993896484375]",False,None,True,None
2031,2031,31.61591750239495,161.14512225974067,"[33.0, -3.899993896484432]",False,None,True,None
2032,2032,31.62771382009123,161.15690175173586,"[14.5, -8.899993896484318]",False,None,True,None
2033,2033,31.639469575831754,161.16865720701753,"[16.0, -17.399993896484375]",False,None,True,None
2034,2034,31.651156526480918,161.18036428841515,"[12.79998779296875, -17.399993896484375]",False,None,True,None
