,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
1499,1499,22.643045554146283,163.22966660567408,"[-328.0, 8.600006103515625]",True,None,False,None
1500,1500,22.65485104773279,163.24147270017147,"[-327.3999938964844, 8.600006103515625]",True,None,False,None
1501,1501,22.666647828113128,163.25326918009614,"[-327.70001220703125, 8.100006103515625]",True,None,False,None
1502,1502,22.678330435440785,163.26496741110486,"[-327.79998779296875, 10.100006103515625]",True,None,False,None
1503,1503,22.690133224929014,163.2767548773677,"[-326.79998779296875, 8.899993896484432]",True,left,False,1
1504,1504,23.092747968094955,163.6793699209893,"[-313.70001220703125, -0.5]",True,None,False,None
1505,1505,23.102466198016373,163.68909025409812,"[-315.5, 0.29998779296880684]",True,None,False,None
1506,1506,23.113504628965984,163.70012688231554,"[-315.70001220703125, 0.5]",True,None,False,None
1507,1507,23.125371415454083,163.7119948706254,"[-313.5, -0.600006103515625]",True,None,False,None
1508,1508,23.137053121416102,163.72367567522087,"[-314.6000061035156, -0.7999877929688068]",True,None,False,None
1509,1509,23.148811743960323,163.73545232508923,"[-314.3999938964844, -1.5]",True,None,False,None
1510,1510,23.160620242100777,163.74724339681643,"[-313.29998779296875, -2.399993896484375]",True,None,False,None
1511,1511,23.17232027584214,163.75894252919124,"[-311.79998779296875, -4.600006103515625]",True,None,False,None
1512,1512,23.18407138700104,163.7706939408058,"[-312.8999938964844, -3.899993896484432]",True,None,False,None
1513,1513,23.195864261460883,163.78248711572132,"[-314.0, -1.5]",True,None,False,None
1514,1514,23.20764391588318,163.79428599928906,"[-314.3999938964844, -0.20001220703125]",True,None,False,None
1515,1515,23.219348155999796,163.80597101026024,"[-313.8999938964844, -0.70001220703125]",True,None,False,None
1516,1516,23.23111008355363,163.8177326373584,"[-312.1000061035156, 0.5]",True,None,False,None
1517,1517,23.242869907919157,163.82949246172393,"[-313.5, 1.5]",True,None,False,None
1518,1518,23.25462943182947,163.8412522860899,"[-313.29998779296875, 2.399993896484375]",True,None,False,None
1519,1519,23.2663871530076,163.85301000726804,"[-312.79998779296875, 0.9999999999999432]",True,None,False,None
1520,1520,23.27813285596949,163.86475540977472,"[-312.6000061035156, 1.100006103515625]",True,None,False,None
1521,1521,23.289916716767493,163.87653897011705,"[-312.3999938964844, 1.2000122070313068]",True,None,False,None
1522,1522,23.301706887128603,163.88832944093338,"[-309.70001220703125, 0.29998779296880684]",True,None,False,None
1523,1523,23.313448083259573,163.90007033660913,"[-303.29998779296875, -4.700012207031193]",True,None,False,None
1524,1524,23.325200997151114,163.91182234913458,"[-306.0, -4.100006103515682]",True,None,False,None
1525,1525,23.336955112864416,163.92357646484788,"[-304.70001220703125, -5.70001220703125]",True,None,False,None
1526,1526,23.348690299887494,163.9353116518705,"[-304.29998779296875, -5.399993896484318]",True,None,False,None
1527,1527,23.360540561328435,163.94716221376711,"[-303.70001220703125, -6.100006103515682]",True,None,False,None
1528,1528,23.372253214196462,163.95887456617993,"[-304.5, -5.899993896484375]",True,None,False,None
1529,1529,23.38400582763279,163.9706268791606,"[-303.5, -5.70001220703125]",True,None,False,None
1530,1530,23.395803208923553,163.98242426045135,"[-304.79998779296875, -3.899993896484432]",True,None,False,None
1531,1531,23.40750534585277,163.99412669783578,"[-304.79998779296875, -3.100006103515625]",True,space,True,None
1532,1532,23.419279291621933,164.0059006436054,"[-303.3999938964844, -5.600006103515568]",True,None,True,None
1533,1533,23.43107426926963,164.0176956212531,"[-303.3999938964844, -5.29998779296875]",True,None,True,None
1534,1534,23.44280464900612,164.0294260009896,"[-305.1000061035156, -3.600006103515568]",True,None,True,None
1535,1535,23.454584002973206,164.0412056554119,"[-305.5, -4.600006103515625]",True,None,True,None
1536,1536,23.4663492355362,164.05297088797488,"[-305.70001220703125, -3.399993896484318]",True,None,True,None
1537,1537,23.478085023469703,164.06470637545317,"[-305.5, -2.70001220703125]",True,None,True,None
1538,1538,23.489877597474333,164.076499249913,"[-306.20001220703125, -2.299987792968693]",True,None,True,None
1539,1539,23.501566213910337,164.08818756589335,"[-306.3999938964844, -1.79998779296875]",True,None,True,None
1540,1540,23.513385227990057,164.10000688042874,"[-305.8999938964844, -1.8999938964844318]",True,None,True,None
1541,1541,23.5251648824119,164.11178653485058,"[-307.0, -3.100006103515625]",True,None,True,None
1542,1542,23.536887450308313,164.1235085018361,"[-306.3999938964844, -4.399993896484375]",True,None,True,None
1543,1543,23.54859950226546,164.13522115470414,"[-307.5, -2.70001220703125]",True,None,True,None
1544,1544,23.560442552777204,164.147063604305,"[-307.8999938964844, -3.29998779296875]",True,None,True,None
1545,1545,23.57216812522711,164.15878947721058,"[-307.8999938964844, -3.200012207031307]",True,None,True,None
1546,1546,23.58396039877607,164.17058205121475,"[-309.8999938964844, -1.79998779296875]",True,None,True,None
1547,1547,23.595737950010516,164.18235930199398,"[-308.70001220703125, -2.100006103515682]",True,None,True,None
1548,1548,23.607475240221447,164.19409689266013,"[-308.1000061035156, -2.70001220703125]",True,None,True,None
1549,1549,23.61923506458743,164.2058567170261,"[-307.70001220703125, -2.600006103515625]",True,None,True,None
1550,1550,23.630966345690013,164.21758859903957,"[-308.6000061035156, -1.600006103515625]",True,None,True,None
1551,1551,23.642747201933616,164.22936855391708,"[-309.5, -1.0000000000000568]",True,None,True,None
1552,1552,23.654517241783196,164.24113859376666,"[-308.79998779296875, -2.0]",True,None,True,None
1553,1553,23.66628127252443,164.2529365759683,"[-310.20001220703125, 0.899993896484375]",True,None,True,None
1554,1554,23.678003539965175,164.26462519240386,"[-309.1000061035156, -0.399993896484375]",True,None,True,None
1555,1555,23.68976546751901,164.27638681950202,"[-309.20001220703125, 1.70001220703125]",True,None,True,None
1556,1556,23.7015009549973,164.28812230698077,"[-309.79998779296875, 2.299987792968693]",True,None,True,None
1557,1557,23.713288120804464,164.29990977324314,"[-310.5, 1.3999938964844318]",True,None,True,None
1558,1558,23.725089107560052,164.31171075999873,"[-309.8999938964844, 0.70001220703125]",True,None,True,None
1559,1559,23.736833308244968,164.32345466022844,"[-310.29998779296875, 1.5]",True,None,True,None
1560,1560,23.74852823424453,164.33514958622754,"[-310.6000061035156, 0.20001220703125]",True,None,True,None
1561,1561,23.760354459253904,164.34697581123692,"[-311.29998779296875, 0.20001220703125]",True,None,True,None
1562,1562,23.772090848098287,164.35871220008175,"[-311.79998779296875, 1.70001220703125]",True,None,True,None
1563,1563,23.783861488858292,164.37048284084176,"[-311.5, -0.20001220703125]",True,None,True,None
1564,1564,23.795577747191146,164.3821990991746,"[-311.8999938964844, -0.20001220703125]",True,None,True,None
1565,1565,23.807392855350827,164.39401420733384,"[-312.0, 0.29998779296880684]",True,None,True,None
1566,1566,23.819131647838276,164.40575330027696,"[-312.20001220703125, -0.20001220703125]",True,None,False,None
1567,1567,23.830898382678242,164.4175197346617,"[-312.8999938964844, -0.5]",True,None,False,None
1568,1568,23.84262275330684,164.42924440574552,"[-311.79998779296875, -0.7999877929688068]",True,None,False,None
1569,1569,23.854402107273927,164.44102406016782,"[-311.79998779296875, -0.20001220703125]",True,None,False,None
1570,1570,23.8661832639732,164.45280581777797,"[-312.5, -0.399993896484375]",True,None,False,None
1571,1571,23.87793107012294,164.46455242210595,"[-312.1000061035156, -0.5]",True,None,False,None
1572,1572,23.889712226822212,164.47633357880522,"[-312.5, -0.399993896484375]",True,None,False,None
1573,1573,23.901462136159807,164.4880840890537,"[-311.5, -0.10000610351556816]",True,None,False,None
1574,1574,23.913221359614454,164.49984301205313,"[-312.20001220703125, -0.7999877929688068]",True,None,False,None
1575,1575,23.92497247077381,164.5115941232125,"[-312.29998779296875, 0.600006103515625]",True,None,False,None
1576,1576,23.936727487853204,164.5233629612403,"[-311.79998779296875, 0.399993896484375]",True,None,False,None
1577,1577,23.948490617228344,164.53511226966702,"[-313.29998779296875, 1.79998779296875]",True,None,False,None
1578,1578,23.960266065274936,164.54690213957292,"[-312.6000061035156, 1.100006103515625]",True,None,False,None
1579,1579,23.97202048144345,164.55864183342692,"[-313.0, 0.9999999999999432]",True,None,False,None
1580,1580,23.983771592602807,164.57039294458582,"[-311.0, 0.5]",True,None,False,None
1581,1581,23.995549143837252,164.58217049582026,"[-311.1000061035156, 1.70001220703125]",True,None,False,None
1582,1582,24.00730055545182,164.5939222078905,"[-310.3999938964844, 0.7999877929688068]",True,None,False,None
1583,1583,24.019069093023973,164.60569044500744,"[-309.70001220703125, 2.20001220703125]",True,None,False,None
1584,1584,24.030816598718502,164.61743795070197,"[-309.3999938964844, 0.70001220703125]",True,None,False,None
1585,1585,24.042548180276754,164.62916983271543,"[-309.29998779296875, 1.2000122070313068]",True,None,False,None
1586,1586,24.05434856612146,164.64096991810493,"[-310.1000061035156, 2.500000000000057]",True,None,False,None
1587,1587,24.066107789576563,164.65272944201524,"[-309.70001220703125, 1.3999938964844318]",True,None,False,None
1588,1588,24.077861905289865,164.66448355772854,"[-309.79998779296875, 1.100006103515625]",True,None,False,None
1589,1589,24.08959378730333,164.67621513928634,"[-309.70001220703125, 0.9999999999999432]",True,None,False,None
1590,1590,24.10139237041585,164.68801372239886,"[-308.6000061035156, -0.10000610351556816]",True,None,False,None
1591,1591,24.113137172011648,164.69975882445033,"[-307.8999938964844, -0.29998779296869316]",True,None,False,None
1592,1592,24.1249057095838,164.71152706156727,"[-307.79998779296875, -3.100006103515625]",True,None,False,None
1593,1593,24.136662529395835,164.72328388137885,"[-309.3999938964844, -1.5]",True,None,False,None
1594,1594,24.148425358315308,164.7350464098431,"[-309.79998779296875, -2.499999999999943]",True,None,False,None
1595,1595,24.16017436628681,164.7467960187255,"[-309.5, -3.70001220703125]",True,left,False,1
1596,1596,24.562621455339922,165.14924310777815,"[-308.29998779296875, -1.8999938964844318]",True,None,False,None
1597,1597,24.57234689619054,165.15896884908443,"[-307.29998779296875, -3.000000000000057]",True,None,False,None
1598,1598,24.5835451694129,165.17016712230725,"[-308.5, -2.799987792968807]",True,None,False,None
1599,1599,24.595350963455076,165.18197261589376,"[-308.29998779296875, -2.0]",True,None,False,None
1600,1600,24.607079240003713,165.19370059198718,"[-308.3999938964844, -1.2000122070311932]",True,None,False,None
1601,1601,24.618840266191455,165.20546191863014,"[-307.20001220703125, -1.79998779296875]",True,None,False,None
1602,1602,24.630557125434734,165.2171784774182,"[-308.5, -0.10000610351556816]",True,None,False,None
1603,1603,24.642377942247094,165.2289992942301,"[-308.0, -1.29998779296875]",True,None,False,None
1604,1604,24.65411583336845,165.24081830830983,"[-308.5, 0.0]",True,None,False,None
1605,1605,24.665877160011405,165.25249851199442,"[-309.29998779296875, 0.600006103515625]",True,None,False,None
1606,1606,24.677693169536724,165.2643145215202,"[-309.0, -0.10000610351556816]",True,None,False,None
1607,1607,24.689408226048272,165.27602957803128,"[-308.79998779296875, 0.20001220703125]",True,None,False,None
1608,1608,24.70111847527278,165.28773982725625,"[-310.1000061035156, -0.20001220703125]",True,None,False,None
1609,1609,24.71292156521622,165.2995432176549,"[-309.8999938964844, -0.5]",True,None,False,None
1610,1610,24.724698215084572,165.31131926661237,"[-311.5, 0.600006103515625]",True,None,False,None
1611,1611,24.736500704117134,165.32312205610015,"[-311.79998779296875, -0.10000610351556816]",True,None,False,None
1612,1612,24.748215460173014,165.3348371126117,"[-312.8999938964844, 0.10000610351568184]",True,None,False,None
1613,1613,24.759965069054942,165.3465870219493,"[-313.1000061035156, -0.5]",True,None,False,None
1614,1614,24.771785885866848,165.35840723785032,"[-311.8999938964844, -0.600006103515625]",True,None,False,None
1615,1615,24.783482314143384,165.37010366612685,"[-311.79998779296875, 0.10000610351568184]",True,None,False,None
